"county","precinct","office","district","party","candidate","votes"
"CLAY","STANFORD","State House","13","REPUBLICAN","DAVID B. REIS","329"
"CLAY","BIBLE GROVE","State House","13","REPUBLICAN","DAVID B. REIS","145"
"CLAY","XENIA","State House","13","REPUBLICAN","DAVID B. REIS","268"
"CLAY","CLAY CITY I","State House","13","REPUBLICAN","DAVID B. REIS","279"
"CLAY","PIXLEY II","State House","13","REPUBLICAN","DAVID B. REIS","134"
"CLAY","HARTER VII","State House","13","REPUBLICAN","DAVID B. REIS","280"
"CLAY","PIXLEY I","State House","13","REPUBLICAN","DAVID B. REIS","90"
"CLAY","LARKINSBURG I","State House","13","REPUBLICAN","DAVID B. REIS","107"
"CLAY","HARTER III","State House","13","REPUBLICAN","DAVID B. REIS","485"
"CLAY","HARTER VI","State House","13","REPUBLICAN","DAVID B. REIS","335"
"CLAY","CLAY CITY II","State House","13","REPUBLICAN","DAVID B. REIS","158"
"CLAY","HOOSIER","State House","13","REPUBLICAN","DAVID B. REIS","177"
"CLAY","LOUISVILLE I","State House","13","REPUBLICAN","DAVID B. REIS","315"
"CLAY","HARTER V","State House","13","REPUBLICAN","DAVID B. REIS","549"
"CLAY","BLAIR","State House","13","REPUBLICAN","DAVID B. REIS","301"
"CLAY","HARTER I","State House","13","REPUBLICAN","DAVID B. REIS","217"
"CLAY","HARTER IV","State House","13","REPUBLICAN","DAVID B. REIS","299"
"CLAY","HARTER II","State House","13","REPUBLICAN","DAVID B. REIS","185"
"CLAY","OSKALOOSA","State House","13","REPUBLICAN","DAVID B. REIS","158"
"CLAY","SONGER","State House","13","REPUBLICAN","DAVID B. REIS","161"
"CLAY","LARKINSBURG II","State House","13","REPUBLICAN","DAVID B. REIS","99"
"CLAY","LOUISVILLE II","State House","13","REPUBLICAN","DAVID B. REIS","369"
"CLAY","HARTER V","State Senate","13","REPUBLICAN","DALE A. RIGHTER","538"
"CLAY","CLAY CITY I","State Senate","13","REPUBLICAN","DALE A. RIGHTER","277"
"CLAY","LARKINSBURG I","State Senate","13","REPUBLICAN","DALE A. RIGHTER","107"
"CLAY","OSKALOOSA","State Senate","13","REPUBLICAN","DALE A. RIGHTER","156"
